X_0	X_1	X_2	R_0	R_1	R_2	S_0	S_1	S_2	G_0	G_1	G_2	I_0	I_1	I_2
28837.560683975113	49.01875670814097	1.0039488832673964	139.39348423435032	273.7140776746736	402.96178032097	0.2450937835407049	0.2450937835407049	0.2450937835407049	139.14839045080961	273.4689838911329	402.71668653742927	0.0	0.0	0.0
28072.49930579754	47.142099552254386	1.0062643737315922	139.6396703501012	274.04413263281737	403.2133868481486	0.23571049776127198	0.23571049776127198	0.23571049776127198	139.40395985233994	273.8084221350561	402.97767635038736	0.0	0.0	0.0
23122.321478120313	48.49524108245674	0.9989063281746084	138.08536400773363	269.90734563134106	395.4659448708224	0.24247620541228374	0.24247620541228374	0.24247620541228374	137.84288780232134	269.66486942592877	395.2234686654101	0.0	0.0	0.0
25381.81246055707	46.94144891792333	1.005066924253417	139.1997829366685	272.6231538426179	400.27011271784824	0.2347072445896167	0.2347072445896167	0.2347072445896167	138.96507569207887	272.3884465980283	400.0354054732586	0.0	0.0	0.0
25754.576594892234	46.10477295352303	0.9995275843501085	138.48976919674868	271.34931034207597	398.5786234359819	0.23052386476761522	0.23052386476761522	0.23052386476761522	138.25924533198108	271.11878647730833	398.3480995712143	0.0	0.0	0.0
24396.803686393716	45.393961202457476	1.0009036823321942	138.51945046001293	271.0789528571303	397.6785071913521	0.22696980601228742	0.22696980601228742	0.22696980601228742	138.29248065400066	270.851983051118	397.4515373853398	0.0	0.0	0.0
21443.35535437608	45.61982061927447	0.9945814539607571	137.25792297301484	267.8204108676801	391.6874636839959	0.2280991030963724	0.2280991030963724	0.2280991030963724	137.02982386991846	267.5923117645837	391.4593645808995	0.0	0.0	0.0
26381.457966019316	45.73198104072112	1.0064628074358783	139.49883718161334	273.424694150781	401.7775709075031	0.22865990520360563	0.22865990520360563	0.22865990520360563	139.27017727640973	273.19603424557744	401.5489110022995	0.0	0.0	0.0
24687.815280702704	50.72622765617608	1.0018984776562962	138.6893565996584	271.47730566433	398.3638471940148	0.25363113828088046	0.25363113828088046	0.25363113828088046	138.4357254613775	271.22367452604914	398.11021605573393	0.0	0.0	0.0
23157.66933295286	46.40856584220202	1.0078463775883226	139.29779277461859	272.2293212784041	398.7945855113564	0.23204282921101016	0.23204282921101016	0.23204282921101016	139.0657499454076	271.99727844919306	398.56254268214536	0.0	0.0	0.0
29297.7795181012	47.78073883168625	1.0077567840604251	139.95268206122378	274.87421039803945	404.76458501044704	0.2389036941584313	0.2389036941584313	0.2389036941584313	139.71377836706534	274.63530670388104	404.5256813162886	0.0	0.0	0.0
25183.877985753108	47.617402613577006	0.9974292800497351	138.14140903458215	270.5491512571642	397.22322666774625	0.23808701306788507	0.23808701306788507	0.23808701306788507	137.90332202151427	270.3110642440963	396.98513965467833	0.0	0.0	0.0
28967.55403878151	47.86903326883463	1.0029098138509378	139.26319576913235	273.48671376988017	402.67055400224353	0.2393451663441732	0.2393451663441732	0.2393451663441732	139.02385060278817	273.247368603536	402.4312088358994	0.0	0.0	0.0
27680.54160704117	46.75657875796773	1.0098071216736197	140.08472369406894	274.8226576269509	404.2138017986459	0.23378289378983869	0.23378289378983869	0.23378289378983869	139.8509408002791	274.58887473316105	403.980018904856	0.0	0.0	0.0
27702.636094465764	48.012745270966455	1.0001359067143136	138.7705419713497	272.30040234414395	400.58958111838274	0.24006372635483234	0.24006372635483234	0.24006372635483234	138.53047824499487	272.0603386177891	400.3495173920279	0.0	0.0	0.0
22122.454053005735	46.904597278350685	1.0057437997508691	138.86548223227322	271.09456898691957	396.68726026393915	0.23452298639175348	0.23452298639175348	0.23452298639175348	138.63095924588146	270.8600460005278	396.4527372775474	0.0	0.0	0.0
22402.327526718673	45.300103385309406	0.9981992240803995	137.88932391166415	269.3231142195552	394.3013709236731	0.22650051692654707	0.22650051692654707	0.22650051692654707	137.66282339473761	269.09661370262864	394.0748704067466	0.0	0.0	0.0
23114.842413887152	45.92364072275492	0.9952472303871194	137.58996676060605	268.96034216834556	394.11112622321855	0.22961820361377464	0.22961820361377464	0.22961820361377464	137.36034855699228	268.7307239647318	393.8815080196048	0.0	0.0	0.0
32663.210145651323	45.30178910334451	1.0089870422926182	140.3802838893634	276.23677039041314	407.56945950314935	0.2265089455167226	0.2265089455167226	0.2265089455167226	140.15377494384668	276.0102614448964	407.3429505576326	0.0	0.0	0.0
20338.28001962212	49.39391444337873	0.9908244257444716	136.57150408282178	266.1370100088329	388.6965177780333	0.24696957221689372	0.24696957221689372	0.24696957221689372	136.32453451060488	265.890040436616	388.4495482058164	0.0	0.0	0.0
25227.032701048276	46.66795671603708	0.9961228146945882	137.96910839146338	270.22934306126007	396.78070400939004	0.23333978358018545	0.23333978358018545	0.23333978358018545	137.7357686078832	269.9960032776799	396.5473642258099	0.0	0.0	0.0
25676.93492957134	46.46271701449533	0.9995194549429465	138.4801535448897	271.31314627036375	398.498978176422	0.2323135850724767	0.2323135850724767	0.2323135850724767	138.2478399598172	271.0808326852913	398.2666645913495	0.0	0.0	0.0
27088.59501540687	44.35512030565149	1.0063919961282792	139.56194853701925	273.6971609979417	402.40563738276734	0.22177560152825748	0.22177560152825748	0.22177560152825748	139.34017293549098	273.47538539641346	402.1838617812391	0.0	0.0	0.0
21955.66763153171	48.41444535784845	1.002778808897345	138.44079384883062	270.2341468666545	395.3800590534716	0.24207222678924228	0.24207222678924228	0.24207222678924228	138.19872162204138	269.9920746398653	395.1379868266824	0.0	0.0	0.0
25143.98308080408	46.93424674133951	1.0098509394439947	139.82096722664997	273.7552425745795	401.80282604378846	0.23467123370669757	0.23467123370669757	0.23467123370669757	139.58629599294326	273.5205713408728	401.56815481008175	0.0	0.0	0.0
29109.355818442244	46.18921285714947	1.002699014873859	139.2467237817215	273.4804278268365	402.7011121353449	0.2309460642857474	0.2309460642857474	0.2309460642857474	139.01577771743575	273.2494817625507	402.4701660710591	0.0	0.0	0.0
21552.702887525913	46.928444618540475	1.0032885658211055	138.44727313913558	270.1159336532621	395.00598154237974	0.2346422230927024	0.2346422230927024	0.2346422230927024	138.21263091604288	269.8812914301694	394.77133931928705	0.0	0.0	0.0
22969.03340153808	48.06720201731553	1.0009271505961344	138.33738262228232	270.3440460109051	396.01999016586825	0.2403360100865777	0.2403360100865777	0.2403360100865777	138.09704661219575	270.1037100008185	395.77965415578166	0.0	0.0	0.0
28422.489709413137	45.13796890123575	0.998413470404237	138.6021927399939	272.1140128119419	400.53546021584395	0.2256898445061788	0.2256898445061788	0.2256898445061788	138.37650289548773	271.8883229674357	400.3097703713378	0.0	0.0	0.0
24035.75756496166	47.97971274114886	0.9955503937102564	137.75015311413287	269.5153701722605	395.29565117438284	0.23989856370574433	0.23989856370574433	0.23989856370574433	137.51025455042713	269.2754716085547	395.0557526106771	0.0	0.0	0.0
24746.380579252815	47.798273649674805	1.0022136388701746	138.73904239501272	271.58693911186776	398.54369015056506	0.23899136824837408	0.23899136824837408	0.23899136824837408	138.50005102676434	271.3479477436194	398.3046987823167	0.0	0.0	0.0
22533.424865128116	46.50520622733417	1.0143253805151373	140.0833628948911	273.53970683972204	400.3690318344927	0.2325260311366709	0.2325260311366709	0.2325260311366709	139.85083686375444	273.3071808085854	400.13650580335604	0.0	0.0	0.0
28292.08922506271	47.31212385952497	1.0019319369563786	139.06982006259145	272.9896991218422	401.75963717775227	0.23656061929762487	0.23656061929762487	0.23656061929762487	138.83325944329383	272.7531385025446	401.52307655845465	0.0	0.0	0.0
23962.07562695522	46.2028282633314	1.014092970472392	140.24949027220447	274.26992874043725	402.06131540469835	0.23101414131665704	0.23101414131665704	0.23101414131665704	140.01847613088782	274.0389145991206	401.83030126338167	0.0	0.0	0.0
25652.170525390295	45.80551220398008	0.9950603317397819	137.8721955535191	270.1421016875675	396.8097184021452	0.22902756101990043	0.22902756101990043	0.22902756101990043	137.6431679924992	269.9130741265476	396.5806908411253	0.0	0.0	0.0
21026.260653741014	47.02749838269002	1.0039859572599432	138.456173718204	269.9543531856523	394.4945384023448	0.23513749191345015	0.23513749191345015	0.23513749191345015	138.22103622629055	269.7192156937388	394.25940091043134	0.0	0.0	0.0
19850.08114656772	47.32984653583152	1.0025391431640092	138.05610714609503	268.76316394535706	392.12117039778593	0.23664923267915766	0.23664923267915766	0.23664923267915766	137.81945791341587	268.5265147126779	391.8845211651068	0.0	0.0	0.0
24521.481009844476	46.31991160982666	0.993206454994259	137.49185727666105	269.14491988093084	394.9591878128095	0.23159955804913335	0.23159955804913335	0.23159955804913335	137.2602577186119	268.9133203228817	394.72758825476035	0.0	0.0	0.0
26109.792580833986	46.563383300216636	1.000151742476233	138.61283719988177	271.6651058020743	399.15680580657755	0.23281691650108322	0.23281691650108322	0.23281691650108322	138.38002028338067	271.43228888557326	398.9239888900765	0.0	0.0	0.0
26383.788239119047	46.60689212057938	0.9953086922308337	137.98362224126495	270.51758616407915	397.60189176844267	0.23303446060289695	0.23303446060289695	0.23303446060289695	137.75058778066204	270.28455170347627	397.3688573078398	0.0	0.0	0.0
23657.334189242025	48.43449344729741	0.9877514691781465	136.64718660357352	267.30859809146096	391.98423446366235	0.2421724672364871	0.2421724672364871	0.2421724672364871	136.40501413633703	267.06642562422445	391.74206199642583	0.0	0.0	0.0
23260.11265721784	47.82205734172778	1.0067210091949537	139.1597902284833	271.99550151080996	398.5071338469799	0.23911028670863893	0.23911028670863893	0.23911028670863893	138.92067994177467	271.7563912241013	398.2680235602713	0.0	0.0	0.0
24270.398578124932	45.162560618712995	0.9977785399629076	138.0808001488057	270.20796480009096	396.38149395385574	0.22581280309356502	0.22581280309356502	0.22581280309356502	137.85498734571215	269.9821519969974	396.1556811507622	0.0	0.0	0.0
29017.672073166977	47.26075362222347	0.9950923845731366	138.20144722962164	271.4500456668561	399.7457953117035	0.2363037681111174	0.2363037681111174	0.2363037681111174	137.9651434615105	271.213741898745	399.5094915435924	0.0	0.0	0.0
20531.251531453818	46.49231308022846	1.0030760210603344	138.25011109868274	269.38738110676053	393.4118100242334	0.23246156540114235	0.23246156540114235	0.23246156540114235	138.0176495332816	269.1549195413594	393.17934845883224	0.0	0.0	0.0
24771.038173759724	46.334444812287295	0.9980732644129231	138.18090605486879	270.52505704931315	397.0324529833331	0.23167222406143653	0.23167222406143653	0.23167222406143653	137.94923383080734	270.29338482525174	396.8007807592717	0.0	0.0	0.0
27231.408133455312	50.75470584173682	1.003532763038355	139.18727915031084	273.00691256142676	401.45890023334766	0.2537735292086842	0.2537735292086842	0.2537735292086842	138.93350562110217	272.7531390322181	401.205126704139	0.0	0.0	0.0
25876.22375399834	45.57725720671504	1.0000169134177208	138.56943659469286	271.5296253994927	398.8805664143995	0.22788628603357525	0.22788628603357525	0.22788628603357525	138.3415503086593	271.3017391134591	398.6526801283659	0.0	0.0	0.0
23521.54579767397	47.80684745052936	1.0011475924830562	138.44153832228073	270.698340335774	396.7704060404797	0.23903423725264686	0.23903423725264686	0.23903423725264686	138.2025040850281	270.4593060985213	396.53137180322705	0.0	0.0	0.0
26146.033483114334	45.564861968025156	0.9962430088912193	138.08576570329038	270.6619882001053	397.72866749044505	0.22782430984012583	0.22782430984012583	0.22782430984012583	137.85794139345026	270.4341638902652	397.50084318060493	0.0	0.0	0.0
27041.690137070036	48.07652888600512	1.0049822648790312	139.36555553471604	273.3101811089845	401.8338767228054	0.24038264443002566	0.24038264443002566	0.24038264443002566	139.12517289028602	273.0697984645545	401.5934940783754	0.0	0.0	0.0
28104.213195747478	46.10204912597383	0.9893455485983927	137.33796529614725	269.6209975241263	396.84909668393715	0.2305102456298692	0.2305102456298692	0.2305102456298692	137.1074550505174	269.39048727849644	396.61858643830726	0.0	0.0	0.0
21129.70596148262	46.20865456298416	0.9965387052456045	137.47154454326161	268.1214973854737	391.94985852663626	0.23104327281492085	0.23104327281492085	0.23104327281492085	137.24050127044669	267.89045411265874	391.71881525382133	0.0	0.0	0.0
21332.526192555462	46.03102866630329	0.9979860554039998	137.69876673625998	268.6211575412364	392.7671724149293	0.23015514333151652	0.23015514333151652	0.23015514333151652	137.46861159292845	268.3910023979049	392.5370172715978	0.0	0.0	0.0
23157.654339891684	46.10225044868771	0.995277783771293	137.59984468556286	268.99121510231925	394.1741112502691	0.2305112522434386	0.2305112522434386	0.2305112522434386	137.3693334333194	268.7607038500758	393.94359999802566	0.0	0.0	0.0
24823.277751144095	49.19877743483249	0.9915762095014727	137.30633972243086	268.8637907177417	394.6723529859327	0.2459938871741625	0.2459938871741625	0.2459938871741625	137.0603458352567	268.61779683056756	394.42635909875855	0.0	0.0	0.0
27783.637627336004	50.42666960720445	0.9923761696882923	137.72155940427407	270.2984860309678	397.7307798800811	0.25213334803602233	0.25213334803602233	0.25213334803602233	137.46942605623806	270.0463526829318	397.4786465320451	0.0	0.0	0.0
25349.27420026675	45.26144474054938	0.9957507169849007	137.93239108050705	270.1876819662403	396.76587265719957	0.22630722370274695	0.22630722370274695	0.22630722370274695	137.7060838568043	269.96137474253754	396.5395654334968	0.0	0.0	0.0
21332.423234979007	48.15200664038588	0.9982517350386798	137.734505730163	268.6889943698816	392.8634659191558	0.24076003320192943	0.24076003320192943	0.24076003320192943	137.49374569696107	268.44823433667966	392.62270588595385	0.0	0.0	0.0
21372.64173118751	46.4599391171122	1.0032380625032649	138.41192311275563	269.9888130244502	394.73066973508384	0.23229969558556104	0.23229969558556104	0.23229969558556104	138.17962341717006	269.7565133288647	394.4983700394983	0.0	0.0	0.0
29323.116031124726	45.78338345008118	0.9986015524017992	138.70602515968267	272.47616355873373	401.31041519715325	0.22891691725040594	0.22891691725040594	0.22891691725040594	138.47710824243225	272.24724664148334	401.08149827990286	0.0	0.0	0.0
25088.490807572933	46.92348110569419	0.9983657913408207	138.25749892624978	270.74871849454763	397.4736587048935	0.234617405528471	0.234617405528471	0.234617405528471	138.0228815207213	270.51410108901916	397.23904129936506	0.0	0.0	0.0
26412.472963957367	47.255864661009035	1.0066174058314785	139.5231099650576	273.47807361800943	401.86489095885554	0.23627932330504522	0.23627932330504522	0.23627932330504522	139.28683064175257	273.2417942947044	401.6286116355505	0.0	0.0	0.0
24874.92288208967	45.94904474685974	1.0034220314926445	138.91802561207103	271.9612070154147	399.129544210031	0.22974522373429876	0.22974522373429876	0.22974522373429876	138.68828038833672	271.7314617916804	398.8997989862967	0.0	0.0	0.0
20880.088462957123	46.61033105303776	1.0003724243971928	137.94614068988733	268.9359234189465	392.96934818717745	0.23305165526518884	0.23305165526518884	0.23305165526518884	137.71308903462213	268.70287176368134	392.7362965319123	0.0	0.0	0.0
26780.389930689198	51.28060353132874	1.002483879016343	138.99949915720867	272.55235755944	400.6585752066939	0.25640301765664375	0.25640301765664375	0.25640301765664375	138.74309613955202	272.2959545417834	400.4021721890373	0.0	0.0	0.0
24201.157994341516	47.29654360670704	1.0005447742865612	138.44677451831487	270.88972794949075	397.3288602935277	0.23648271803353524	0.23648271803353524	0.23648271803353524	138.21029180028134	270.6532452314572	397.0923775754942	0.0	0.0	0.0
28289.949625169425	46.91620931603029	0.9899382952608097	137.43534727278183	269.84293026025654	397.22274896242425	0.2345810465801515	0.2345810465801515	0.2345810465801515	137.20076622620167	269.6083492136764	396.9881679158441	0.0	0.0	0.0
25917.44580668631	45.11409155019889	1.0033671070814656	139.02872657108497	272.4195403628701	400.1724413753554	0.22557045775099452	0.22557045775099452	0.22557045775099452	138.80315611333398	272.1939699051191	399.9468709176044	0.0	0.0	0.0
24685.825353293872	46.87857049097395	0.9932191359075024	137.5130116524473	269.2259519403261	395.13882086363634	0.2343928524548698	0.2343928524548698	0.2343928524548698	137.27861879999242	268.9915590878713	394.9044280111815	0.0	0.0	0.0
24627.051434180474	47.9884904477445	1.0052584638336484	139.13720982660197	272.3187048619204	399.5444851059552	0.23994245223872257	0.23994245223872257	0.23994245223872257	138.89726737436325	272.0787624096817	399.30454265371645	0.0	0.0	0.0
25889.48941430453	49.615019783147666	1.0030876999295926	138.98775376944297	272.3346496673138	400.0406876936124	0.24807509891573837	0.24807509891573837	0.24807509891573837	138.73967867052724	272.086574568398	399.79261259469666	0.0	0.0	0.0
24215.217538810197	45.8084125781979	1.003600572632592	138.86216694880906	271.6872910443407	398.4753722865951	0.22904206289098955	0.22904206289098955	0.22904206289098955	138.63312488591808	271.45824898144974	398.2463302237041	0.0	0.0	0.0
19589.916152715916	46.25868330872194	1.0054362626224	138.39532773350533	269.3009050663634	392.71673199857423	0.23129341654360974	0.23129341654360974	0.23129341654360974	138.1640343169617	269.06961164981976	392.4854385820306	0.0	0.0	0.0
23343.689587850462	47.15598668096855	0.9857537384453222	136.33680829568397	266.631929917371	390.88536486506115	0.23577993340484282	0.23577993340484282	0.23577993340484282	136.10102836227912	266.39614998396615	390.6495849316563	0.0	0.0	0.0
27198.921985044723	46.368830605622605	1.001065497182139	138.8484684313809	272.3492726716576	400.50241272083	0.23184415302811306	0.23184415302811306	0.23184415302811306	138.6166242783528	272.1174285186295	400.2705685678019	0.0	0.0	0.0
22437.715302810553	45.330303758872894	1.0062237633636968	138.976834562055	271.40427179164215	397.28231168876135	0.22665151879436451	0.22665151879436451	0.22665151879436451	138.75018304326062	271.1776202728478	397.055660169967	0.0	0.0	0.0
27154.662034409903	46.35475120877195	1.0023542147074993	139.01939849190225	272.6686166178229	400.947654377762	0.2317737560438598	0.2317737560438598	0.2317737560438598	138.7876247358584	272.43684286177904	400.7158806217181	0.0	0.0	0.0
25344.852443783784	45.612920959039876	1.0009097943737888	138.63174831160953	271.5264161244692	398.68400343857905	0.2280646047951994	0.2280646047951994	0.2280646047951994	138.40368370681432	271.29835151967404	398.4559388337839	0.0	0.0	0.0
27783.80020023851	46.360734982842004	1.0057379118506904	139.54081097022174	273.7975487032689	402.7702131991414	0.23180367491421006	0.23180367491421006	0.23180367491421006	139.30900729530754	273.5657450283547	402.5384095242272	0.0	0.0	0.0
29459.02560415699	45.11889345527291	1.003769650424169	139.42254087672345	273.8809811366869	403.3753207798904	0.2255944672763646	0.2255944672763646	0.2255944672763646	139.1969464094471	273.6553866694105	403.149726312614	0.0	0.0	0.0
32988.25858985163	45.752847119725345	0.9997766585893191	139.14118537044746	273.8845509548618	404.23009675324323	0.22876423559862677	0.22876423559862677	0.22876423559862677	138.91242113484884	273.6557867192632	404.0013325176446	0.0	0.0	0.0
31160.068271847227	47.50651233156219	1.0004773640401967	139.10796892442872	273.55356537207416	403.33678934293636	0.237532561657811	0.237532561657811	0.237532561657811	138.8704363627709	273.31603281041635	403.09925678127854	0.0	0.0	0.0
28523.088301915217	49.64018348875313	0.9955620900892698	138.22253070196257	271.4015734503248	399.53712824508654	0.2482009174437657	0.2482009174437657	0.2482009174437657	137.9743297845188	271.15337253288106	399.2889273276428	0.0	0.0	0.0
23007.13456538372	46.527506602904076	0.9990068228946752	138.0832587589642	269.8705104235776	395.3617549938401	0.23263753301452042	0.23263753301452042	0.23263753301452042	137.85062122594968	269.63787289056313	395.1291174608256	0.0	0.0	0.0
22220.85666926513	46.04256874428556	1.001079185234066	138.251304235465	269.9567456824903	395.1163243410758	0.23021284372142783	0.23021284372142783	0.23021284372142783	138.02109139174357	269.7265328387689	394.8861114973544	0.0	0.0	0.0
28152.92860230084	48.25688532038514	0.9998326262886519	138.77114132281534	272.3885502701578	400.85222684202733	0.24128442660192573	0.24128442660192573	0.24128442660192573	138.5298568962134	272.1472658435559	400.6109424154254	0.0	0.0	0.0
26273.95280651008	45.90864606882453	1.004991934260539	139.28766776085152	272.9958960603145	401.1246848983892	0.2295432303441227	0.2295432303441227	0.2295432303441227	139.0581245305074	272.7663528299704	400.8951416680451	0.0	0.0	0.0
24939.804472195643	47.630839865430985	0.9966948738024335	138.01378995850453	270.24632342726835	396.69760040629143	0.23815419932715498	0.23815419932715498	0.23815419932715498	137.7756357591774	270.0081692279412	396.4594462069643	0.0	0.0	0.0
28228.898674133856	45.59663122303855	0.9977564889946472	138.49523099759736	271.8719229596479	400.13007588615164	0.2279831561151928	0.2279831561151928	0.2279831561151928	138.26724784148217	271.6439398035327	399.90209273003643	0.0	0.0	0.0
28177.104435766687	49.97531863667131	0.9974022599458446	138.44226890881305	271.76023050847715	399.95388479899236	0.24987659318335662	0.24987659318335662	0.24987659318335662	138.1923923156297	271.5103539152938	399.70400820580903	0.0	0.0	0.0
22661.072167994644	47.888802652771204	1.001452721115126	138.3652963322082	270.3070992872819	395.8254088652212	0.23944401326385606	0.23944401326385606	0.23944401326385606	138.12585231894434	270.0676552740181	395.5859648519574	0.0	0.0	0.0
25658.12734687696	48.17058511787246	0.9889751920957781	137.04672678151064	268.5607592996839	394.5420975545199	0.24085292558936236	0.24085292558936236	0.24085292558936236	136.80587385592128	268.31990637409456	394.30124462893053	0.0	0.0	0.0
21614.046315398617	44.611384035777064	0.9893891222683121	136.58489980634494	266.5964153999992	390.03454678096284	0.22305692017888537	0.22305692017888537	0.22305692017888537	136.36184288616604	266.37335847982035	389.811489860784	0.0	0.0	0.0
22113.867262024036	47.15724788992286	1.0042248572566952	138.659477398393	270.70002052368164	396.1216293758659	0.23578623944961433	0.23578623944961433	0.23578623944961433	138.42369115894337	270.464234284232	395.88584313641627	0.0	0.0	0.0
24149.96887711888	45.94012800737685	0.996361270905899	137.87408665447978	269.78183420797654	395.72324266049026	0.22970064003688428	0.22970064003688428	0.22970064003688428	137.6443860144429	269.5521335679397	395.4935420204534	0.0	0.0	0.0
24585.81381288777	49.20103493657602	0.9960728367350563	137.88789067955724	269.91860314878113	396.09213740767166	0.24600517468288016	0.24600517468288016	0.24600517468288016	137.64188550487435	269.67259797409827	395.8461322329888	0.0	0.0	0.0
25353.238066350554	47.05459536983114	1.0073824947762715	139.51054524714755	273.21149094362187	401.10283708942296	0.23527297684915574	0.23527297684915574	0.23527297684915574	139.2752722702984	272.9762179667727	400.8675641125738	0.0	0.0	0.0
24907.325624662364	46.709139555828976	0.9984743705105812	138.2512465072733	270.69300878165706	397.3252868231513	0.23354569777914494	0.23354569777914494	0.23354569777914494	138.01770080949416	270.4594630838779	397.09174112537215	0.0	0.0	0.0
24185.97033222221	47.74104753796328	0.995400441764927	137.74843539515047	269.5508972100162	395.4073854445973	0.23870523768981647	0.23870523768981647	0.23870523768981647	137.50973015746064	269.3121919723264	395.1686802069075	0.0	0.0	0.0
23724.058239811693	45.24922939477149	1.002888187203498	138.70333580445293	271.25338870166723	397.65015869164284	0.2262461469738575	0.2262461469738575	0.2262461469738575	138.47708965747907	271.0271425546934	397.423912544669	0.0	0.0	0.0
26978.376361209605	52.05194375484263	0.9986679996004213	138.50056847932368	271.6355493345039	399.4049425655405	0.2602597187742132	0.2602597187742132	0.2602597187742132	138.24030876054945	271.3752896157297	399.14468284676633	0.0	0.0	0.0
26200.542902912155	46.40410539491129	0.9931264938335789	137.66808255152606	269.8724294659378	396.6130407432353	0.2320205269745565	0.2320205269745565	0.2320205269745565	137.4360620245515	269.6404089389632	396.3810202162607	0.0	0.0	0.0
25519.04130064702	48.3756517895613	1.0070384174780185	139.48274670787737	273.19758235066234	401.14450692835504	0.24187825894780657	0.24187825894780657	0.24187825894780657	139.24086844892958	272.95570409171455	400.90262866940725	0.0	0.0	0.0
21250.83360129276	45.95595231742394	1.0063125746266528	138.8058841736664	270.6953594450746	395.6684258142245	0.22977976158711977	0.22977976158711977	0.22977976158711977	138.5761044120793	270.4655796834875	395.4386460526374	0.0	0.0	0.0
25448.678835614788	46.59420981673884	0.9932611309458396	137.60564258261599	269.5846018436474	395.93687778309425	0.23297104908369423	0.23297104908369423	0.23297104908369423	137.3726715335323	269.35163079456373	395.70390673401056	0.0	0.0	0.0
23131.066750895778	49.096872749750005	1.0005321777434852	138.30619818297828	270.33098419679146	396.0743580414395	0.24548436374875007	0.24548436374875007	0.24548436374875007	138.06071381922953	270.0854998330427	395.82887367769075	0.0	0.0	0.0
14740.198576102737	49.47276520572728	1.0022064642551294	136.73853711406338	263.586946562683	380.54522834585896	0.24736382602863644	0.24736382602863644	0.24736382602863644	136.49117328803473	263.3395827366544	380.29786451983034	0.0	0.0	0.0
28783.15349408824	45.745045254408375	0.9950404916983318	138.17419408811023	271.35570546549405	399.54453413215134	0.22872522627204192	0.22872522627204192	0.22872522627204192	137.94546886183818	271.126980239222	399.3158089058793	0.0	0.0	0.0
23987.561531655876	47.89800999272287	1.0012571992360453	138.51644626314433	270.9669815199308	397.35160577035936	0.2394900499636144	0.2394900499636144	0.2394900499636144	138.2769562131807	270.7274914699672	397.11211572039576	0.0	0.0	0.0
21940.300170746967	46.46916625075528	0.9966978266250424	137.61900410467814	268.6663451210394	393.14202304908383	0.23234583125377645	0.23234583125377645	0.23234583125377645	137.38665827342436	268.4339992897856	392.90967721783005	0.0	0.0	0.0
28260.41812563777	49.1370170577383	0.9910254079766095	137.58087715749193	270.1176759201547	397.6103962879882	0.24568508528869154	0.24568508528869154	0.24568508528869154	137.33519207220323	269.871990834866	397.3647112026995	0.0	0.0	0.0
27361.087580034557	46.981063658868614	0.9939943856904763	137.90207823322393	270.56302155137274	397.9828299544464	0.2349053182943431	0.2349053182943431	0.2349053182943431	137.66717291492958	270.3281162330784	397.74792463615205	0.0	0.0	0.0
27053.379670319526	47.03195991748949	0.9953135714758498	138.0517275386364	270.7886277795383	398.21070072270567	0.23515979958744748	0.23515979958744748	0.23515979958744748	137.81656773904896	270.5534679799508	397.9755409231182	0.0	0.0	0.0
26144.726673515153	48.00879402168774	0.9942846633044873	137.819593599776	270.1510089558099	396.99424606810175	0.24004397010843875	0.24004397010843875	0.24004397010843875	137.57954962966755	269.91096498570147	396.7542020979933	0.0	0.0	0.0
23898.341617786213	48.1350664746369	0.9975488584952455	138.00337731379835	269.96321436509413	395.8795111538873	0.24067533237318456	0.24067533237318456	0.24067533237318456	137.76270198142518	269.72253903272093	395.6388358215141	0.0	0.0	0.0
29995.46777431047	46.60697982141049	1.000120465951317	138.9687307484065	273.0975232252547	402.38637743054466	0.2330348991070525	0.2330348991070525	0.2330348991070525	138.73569584929945	272.86448832614764	402.1533425314376	0.0	0.0	0.0
28092.481300435848	47.195692359960304	1.0020994283669262	139.07433534622703	272.96040317574216	401.6582034885453	0.23597846179980156	0.23597846179980156	0.23597846179980156	138.83835688442724	272.72442471394237	401.42222502674554	0.0	0.0	0.0
24835.223823692424	46.37532289506973	0.9986885112750574	138.2718371768766	270.7148245853441	397.32896222540256	0.23187661447534869	0.23187661447534869	0.23187661447534869	138.03996056240126	270.48294797086874	397.0970856109272	0.0	0.0	0.0
26428.516663165345	49.136406425210794	0.9948448720740388	137.92519748151793	270.4150291848367	397.46949510995654	0.24568203212605402	0.24568203212605402	0.24568203212605402	137.6795154493919	270.16934715271066	397.22381307783047	0.0	0.0	0.0
23054.873789846777	45.18889256922862	0.9979057353111198	137.94103583320341	269.61294390024557	395.01572420112643	0.22594446284614314	0.22594446284614314	0.22594446284614314	137.71509137035727	269.3869994373994	394.7897797382803	0.0	0.0	0.0
27602.91114676428	45.92170808589529	0.9972578097030648	138.36930756395222	271.5092274729712	399.4197597270569	0.22960854042947648	0.22960854042947648	0.22960854042947648	138.13969902352275	271.2796189325417	399.1901511866274	0.0	0.0	0.0
24425.113617002644	45.29340377127462	0.9946752677131897	137.67931229261754	269.4794429325005	395.4003919196489	0.22646701885637313	0.22646701885637313	0.22646701885637313	137.45284527376117	269.2529759136441	395.1739249007925	0.0	0.0	0.0
25028.864916513878	44.800553243530715	0.9935936435888377	137.60354618234922	269.4822005076982	395.63596297604687	0.2240027662176536	0.2240027662176536	0.2240027662176536	137.37954341613155	269.25819774148056	395.4119602098292	0.0	0.0	0.0
